Data,2,record,timestamp,1699889596000,ms,position_lat,45.7623584009707,degrees,position_long,3.1088499817997217,degrees,distance,31.0,m,heart_rate,103,bpm,altitude,408.20000000000005,m,cadence,69,rpm,speed,0.58,m/s,temperature,26,C,vertical_speed,-0.04,m/s
Data,2,record,timestamp,1699889597000,ms,position_lat,45.76237122528255,degrees,position_long,3.10882156714797,degrees,distance,31.0,m,heart_rate,103,bpm,altitude,408.20000000000005,m,cadence,69,rpm,speed,0.58,m/s,temperature,26,C,vertical_speed,-0.06,m/s
Data,1,record,timestamp,1699889598000,ms,distance,35.0,m,heart_rate,103,bpm,altitude,408.20000000000005,m,cadence,64,rpm,speed,0.88,m/s,temperature,26,C,vertical_speed,-0.06,m/s
Data,1,record,timestamp,1699889599000,ms,distance,35.0,m,heart_rate,102,bpm,altitude,408.20000000000005,m,cadence,50,rpm,speed,0.88,m/s,temperature,26,C,vertical_speed,-0.06,m/s
Data,2,record,timestamp,1699889600000,ms,position_lat,45.76233602128923,degrees,position_long,3.1088199745863676,degrees,distance,40.0,m,heart_rate,103,bpm,altitude,408.4,m,cadence,51,rpm,speed,0.94,m/s,temperature,26,C,vertical_speed,-0.06,m/s
Data,1,record,timestamp,1699889601000,ms,distance,40.0,m,heart_rate,103,bpm,altitude,408.4,m,cadence,52,rpm,speed,0.94,m/s,temperature,26,C,vertical_speed,-0.06,m/s
Data,2,record,timestamp,1699889602000,ms,position_lat,45.76229117810726,degrees,position_long,3.108811592683196,degrees,distance,44.0,m,heart_rate,102,bpm,altitude,408.20000000000005,m,cadence,55,rpm,speed,0.96,m/s,temperature,26,C,vertical_speed,-0.06,m/s
Data,1,record,timestamp,1699889603000,ms,distance,44.0,m,heart_rate,103,bpm,altitude,408.20000000000005,m,cadence,55,rpm,speed,0.96,m/s,temperature,26,C,vertical_speed,-0.06,m/s
Data,2,record,timestamp,1699889604000,ms,position_lat,45.762259159237146,degrees,position_long,3.1088250037282705,degrees,distance,44.0,m,heart_rate,102,bpm,altitude,408.20000000000005,m,cadence,55,rpm,speed,1.0,m/s,temperature,26,C,vertical_speed,-0.04,m/s
Data,1,record,timestamp,1699889605000,ms,distance,48.0,m,heart_rate,103,bpm,altitude,408.20000000000005,m,cadence,56,rpm,speed,1.0,m/s,temperature,26,C,vertical_speed,-0.04,m/s
Data,2,record,timestamp,1699889606000,ms,position_lat,45.762217584997416,degrees,position_long,3.108831625431776,degrees,distance,48.0,m,heart_rate,104,bpm,altitude,408.20000000000005,m,cadence,56,rpm,speed,1.02,m/s,temperature,26,C,vertical_speed,-0.04,m/s
Data,3,record,timestamp,1699889607000,ms,distance,52.0,m,altitude,408.20000000000005,m,cadence,56,rpm,speed,1.02,m/s,temperature,26,C,vertical_speed,-0.04,m/s
Data,2,record,timestamp,1699889608000,ms,position_lat,45.76218883506954,degrees,position_long,3.1088450364768505,degrees,distance,54.0,m,heart_rate,105,bpm,altitude,408.20000000000005,m,cadence,57,rpm,speed,1.08,m/s,temperature,26,C,vertical_speed,-0.04,m/s
Data,4,record,timestamp,1699889609000,ms,position_lat,45.762169640511274,degrees,position_long,3.108853418380022,degrees,distance,54.0,m,altitude,408.0,m,cadence,57,rpm,speed,1.08,m/s,temperature,26,C,vertical_speed,-0.04,m/s
Data,1,record,timestamp,1699889610000,ms,distance,54.0,m,heart_rate,105,bpm,altitude,408.0,m,cadence,57,rpm,speed,1.14,m/s,temperature,26,C,vertical_speed,-0.04,m/s
Data,3,record,timestamp,1699889611000,ms,distance,57.0,m,altitude,408.6,m,cadence,57,rpm,speed,1.14,m/s,temperature,26,C,vertical_speed,-0.04,m/s
Data,2,record,timestamp,1699889612000,ms,position_lat,45.762147177010775,degrees,position_long,3.1088783964514732,degrees,distance,57.0,m,heart_rate,107,bpm,altitude,408.6,m,cadence,57,rpm,speed,1.16,m/s,temperature,26,C,vertical_speed,-0.04,m/s
Data,3,record,timestamp,1699889613000,ms,distance,61.0,m,altitude,408.4,m,cadence,57,rpm,speed,1.16,m/s,temperature,26,C,vertical_speed,-0.04,m/s
Data,2,record,timestamp,1699889614000,ms,position_lat,45.7621216122061,degrees,position_long,3.1089118402451277,degrees,distance,61.0,m,heart_rate,107,bpm,altitude,408.0,m,cadence,56,rpm,speed,1.18,m/s,temperature,26,C,vertical_speed,-0.04,m/s
Data,3,record,timestamp,1699889615000,ms,distance,64.0,m,altitude,408.0,m,cadence,56,rpm,speed,1.18,m/s,temperature,26,C,vertical_speed,-0.04,m/s
Data,2,record,timestamp,1699889616000,ms,position_lat,45.7620959635824,degrees,position_long,3.1089333817362785,degrees,distance,67.0,m,heart_rate,106,bpm,altitude,408.0,m,cadence,57,rpm,speed,1.2,m/s,temperature,26,C,vertical_speed,-0.02,m/s
Data,3,record,timestamp,1699889617000,ms,distance,70.0,m,altitude,408.0,m,cadence,56,rpm,speed,1.2,m/s,temperature,26,C,vertical_speed,-0.02,m/s
Data,2,record,timestamp,1699889618000,ms,position_lat,45.762060759589076,degrees,position_long,3.108948217704892,degrees,distance,70.0,m,heart_rate,108,bpm,altitude,408.20000000000005,m,cadence,56,rpm,speed,1.24,m/s,temperature,26,C,vertical_speed,0.0,m/s
Data,4,record,timestamp,1699889619000,ms,position_lat,45.762048019096255,degrees,position_long,3.1089498102664948,degrees,distance,72.0,m,altitude,408.20000000000005,m,cadence,56,rpm,speed,1.24,m/s,temperature,26,C,vertical_speed,0.0,m/s
Data,1,record,timestamp,1699889620000,ms,distance,72.0,m,heart_rate,109,bpm,altitude,408.20000000000005,m,cadence,56,rpm,speed,1.26,m/s,temperature,26,C,vertical_speed,0.0,m/s
Data,4,record,timestamp,1699889621000,ms,position_lat,45.76202882453799,degrees,position_long,3.1089681666344404,degrees,distance,75.0,m,altitude,408.4,m,cadence,56,rpm,speed,1.26,m/s,temperature,26,C,vertical_speed,0.0,m/s
Data,1,record,timestamp,1699889622000,ms,distance,75.0,m,heart_rate,112,bpm,altitude,408.4,m,cadence,56,rpm,speed,1.26,m/s,temperature,26,C,vertical_speed,0.02,m/s
Data,4,record,timestamp,1699889623000,ms,position_lat,45.76200962997973,degrees,position_long,3.108970010653138,degrees,distance,75.0,m,altitude,408.20000000000005,m,cadence,56,rpm,speed,1.26,m/s,temperature,26,C,vertical_speed,0.0,m/s
Data,1,record,timestamp,1699889624000,ms,distance,78.0,m,heart_rate,114,bpm,altitude,408.0,m,cadence,56,rpm,speed,1.32,m/s,temperature,26,C,vertical_speed,0.0,m/s
Data,4,record,timestamp,1699889625000,ms,position_lat,45.76198079623282,degrees,position_long,3.1089782249182463,degrees,distance,78.0,m,altitude,408.0,m,cadence,56,rpm,speed,1.32,m/s,temperature,26,C,vertical_speed,0.0,m/s
Data,1,record,timestamp,1699889626000,ms,distance,81.0,m,heart_rate,115,bpm,altitude,408.0,m,cadence,56,rpm,speed,1.3,m/s,temperature,26,C,vertical_speed,0.0,m/s
Data,1,record,timestamp,1699889627000,ms,distance,83.0,m,heart_rate,115,bpm,altitude,408.20000000000005,m,cadence,56,rpm,speed,1.3,m/s,temperature,26,C,vertical_speed,0.0,m/s
Data,2,record,timestamp,1699889628000,ms,position_lat,45.761948777362704,degrees,position_long,3.1089981738477945,degrees,distance,83.0,m,heart_rate,116,bpm,altitude,408.4,m,cadence,56,rpm,speed,1.36,m/s,temperature,26,C,vertical_speed,0.0,m/s
Data,2,record,timestamp,1699889629000,ms,position_lat,45.76193603686988,degrees,position_long,3.109011584892869,degrees,distance,86.0,m,heart_rate,116,bpm,altitude,408.6,m,cadence,56,rpm,speed,1.36,m/s,temperature,26,C,vertical_speed,0.0,m/s
Data,1,record,timestamp,1699889630000,ms,distance,86.0,m,heart_rate,117,bpm,altitude,408.79999999999995,m,cadence,56,rpm,speed,1.36,m/s,temperature,26,C,vertical_speed,0.0,m/s
Data,2,record,timestamp,1699889631000,ms,position_lat,45.761913573369384,degrees,position_long,3.1090099923312664,degrees,distance,88.0,m,heart_rate,117,bpm,altitude,409.0,m,cadence,56,rpm,speed,1.36,m/s,temperature,26,C,vertical_speed,0.0,m/s
Data,1,record,timestamp,1699889632000,ms,distance,88.0,m,heart_rate,116,bpm,altitude,409.0,m,cadence,56,rpm,speed,1.3,m/s,temperature,26,C,vertical_speed,0.0,m/s
Data,2,record,timestamp,1699889633000,ms,position_lat,45.76189437881112,degrees,position_long,3.1090134289115667,degrees,distance,90.0,m,heart_rate,115,bpm,altitude,409.0,m,cadence,56,rpm,speed,1.3,m/s,temperature,26,C,vertical_speed,0.0,m/s
Data,1,record,timestamp,1699889634000,ms,distance,90.0,m,heart_rate,115,bpm,altitude,409.0,m,cadence,56,rpm,speed,1.28,m/s,temperature,26,C,vertical_speed,0.0,m/s
Data,2,record,timestamp,1699889635000,ms,position_lat,45.76187518425286,degrees,position_long,3.109003370627761,degrees,distance,92.0,m,heart_rate,116,bpm,altitude,408.6,m,cadence,56,rpm,speed,1.28,m/s,temperature,26,C,vertical_speed,0.0,m/s
Data,1,record,timestamp,1699889636000,ms,distance,92.0,m,heart_rate,115,bpm,altitude,408.4,m,cadence,56,rpm,speed,1.28,m/s,temperature,26,C,vertical_speed,0.0,m/s
Data,2,record,timestamp,1699889637000,ms,position_lat,45.7618591748178,degrees,position_long,3.1089916359633207,degrees,distance,92.0,m,heart_rate,115,bpm,altitude,408.4,m,cadence,58,rpm,speed,1.28,m/s,temperature,25,C,vertical_speed,0.0,m/s
Data,1,record,timestamp,1699889638000,ms,distance,95.0,m,heart_rate,115,bpm,altitude,408.20000000000005,m,cadence,54,rpm,speed,1.26,m/s,temperature,26,C,vertical_speed,0.02,m/s
Data,1,record,timestamp,1699889639000,ms,distance,95.0,m,heart_rate,115,bpm,altitude,408.20000000000005,m,cadence,60,rpm,speed,1.26,m/s,temperature,25,C,vertical_speed,0.0,m/s
Data,2,record,timestamp,1699889640000,ms,position_lat,45.76183998025954,degrees,position_long,3.109001610428095,degrees,distance,95.0,m,heart_rate,116,bpm,altitude,408.4,m,cadence,55,rpm,speed,1.3,m/s,temperature,26,C,vertical_speed,0.0,m/s
Data,1,record,timestamp,1699889641000,ms,distance,97.0,m,heart_rate,116,bpm,altitude,408.4,m,cadence,58,rpm,speed,1.3,m/s,temperature,25,C,vertical_speed,0.0,m/s
Data,1,record,timestamp,1699889642000,ms,distance,99.0,m,heart_rate,116,bpm,altitude,408.4,m,cadence,55,rpm,speed,1.3,m/s,temperature,25,C,vertical_speed,0.0,m/s
Data,2,record,timestamp,1699889643000,ms,position_lat,45.76181123033166,degrees,position_long,3.1090049631893635,degrees,distance,99.0,m,heart_rate,116,bpm,altitude,408.6,m,cadence,54,rpm,speed,1.3,m/s,temperature,25,C,vertical_speed,0.0,m/s
Data,2,record,timestamp,1699889644000,ms,position_lat,45.76180159114301,degrees,position_long,3.1089949887245893,degrees,distance,103.0,m,heart_rate,116,bpm,altitude,408.6,m,cadence,54,rpm,speed,1.3,m/s,temperature,25,C,vertical_speed,0.0,m/s
Data,1,record,timestamp,1699889645000,ms,distance,103.0,m,heart_rate,115,bpm,altitude,408.6,m,cadence,54,rpm,speed,1.3,m/s,temperature,25,C,vertical_speed,0.0,m/s
Data,2,record,timestamp,1699889646000,ms,position_lat,45.76177602633834,degrees,position_long,3.1089766323566437,degrees,distance,103.0,m,heart_rate,115,bpm,altitude,408.6,m,cadence,54,rpm,speed,1.32,m/s,temperature,25,C,vertical_speed,0.0,m/s
Data,1,record,timestamp,1699889647000,ms,distance,106.0,m,heart_rate,115,bpm,altitude,408.6,m,cadence,54,rpm,speed,1.32,m/s,temperature,25,C,vertical_speed,0.0,m/s
Data,1,record,timestamp,1699889648000,ms,distance,109.0,m,heart_rate,115,bpm,altitude,408.79999999999995,m,cadence,54,rpm,speed,1.34,m/s,temperature,25,C,vertical_speed,0.0,m/s
Data,2,record,timestamp,1699889649000,ms,position_lat,45.76173763722181,degrees,position_long,3.1089431885629892,degrees,distance,109.0,m,heart_rate,114,bpm,altitude,408.79999999999995,m,cadence,54,rpm,speed,1.34,m/s,temperature,25,C,vertical_speed,0.0,m/s
Data,2,record,timestamp,1699889650000,ms,position_lat,45.76173118315637,degrees,position_long,3.108931789174676,degrees,distance,111.0,m,heart_rate,114,bpm,altitude,408.79999999999995,m,cadence,54,rpm,speed,1.34,m/s,temperature,25,C,vertical_speed,0.0,m/s
Data,1,record,timestamp,1699889651000,ms,distance,111.0,m,heart_rate,113,bpm,altitude,408.79999999999995,m,cadence,54,rpm,speed,1.34,m/s,temperature,25,C,vertical_speed,0.0,m/s
Data,2,record,timestamp,1699889652000,ms,position_lat,45.76171517372131,degrees,position_long,3.1089084036648273,degrees,distance,111.0,m,heart_rate,112,bpm,altitude,408.79999999999995,m,cadence,54,rpm,speed,1.34,m/s,temperature,25,C,vertical_speed,0.0,m/s
Data,1,record,timestamp,1699889653000,ms,distance,117.0,m,heart_rate,112,bpm,altitude,408.79999999999995,m,cadence,54,rpm,speed,1.34,m/s,temperature,25,C,vertical_speed,0.0,m/s
Data,1,record,timestamp,1699889654000,ms,distance,119.0,m,heart_rate,112,bpm,altitude,408.79999999999995,m,cadence,54,rpm,speed,1.38,m/s,temperature,25,C,vertical_speed,0.0,m/s
Data,2,record,timestamp,1699889655000,ms,position_lat,45.76167359948158,degrees,position_long,3.1088700145483017,degrees,distance,119.0,m,heart_rate,113,bpm,altitude,409.0,m,cadence,54,rpm,speed,1.38,m/s,temperature,25,C,vertical_speed,0.0,m/s
Data,2,record,timestamp,1699889656000,ms,position_lat,45.761657590046525,degrees,position_long,3.1088566035032272,degrees,distance,121.0,m,heart_rate,114,bpm,altitude,409.0,m,cadence,54,rpm,speed,1.4,m/s,temperature,25,C,vertical_speed,0.0,m/s
Data,1,record,timestamp,1699889657000,ms,distance,121.0,m,heart_rate,115,bpm,altitude,409.20000000000005,m,cadence,54,rpm,speed,1.4,m/s,temperature,25,C,vertical_speed,0.0,m/s
Data,2,record,timestamp,1699889658000,ms,position_lat,45.76163839548826,degrees,position_long,3.108843360096216,degrees,distance,123.0,m,heart_rate,115,bpm,altitude,409.4,m,cadence,54,rpm,speed,1.38,m/s,temperature,25,C,vertical_speed,0.0,m/s
Data,1,record,timestamp,1699889659000,ms,distance,123.0,m,heart_rate,116,bpm,altitude,409.4,m,cadence,54,rpm,speed,1.38,m/s,temperature,25,C,vertical_speed,0.0,m/s
Data,2,record,timestamp,1699889660000,ms,position_lat,45.761622386053205,degrees,position_long,3.108831625431776,degrees,distance,126.0,m,heart_rate,116,bpm,altitude,409.4,m,cadence,54,rpm,speed,1.38,m/s,temperature,25,C,vertical_speed,0.0,m/s
Data,1,record,timestamp,1699889661000,ms,distance,126.0,m,heart_rate,117,bpm,altitude,409.20000000000005,m,cadence,54,rpm,speed,1.38,m/s,temperature,25,C,vertical_speed,0.0,m/s
Data,2,record,timestamp,1699889662000,ms,position_lat,45.76160000637174,degrees,position_long,3.108823159709573,degrees,distance,129.0,m,heart_rate,117,bpm,altitude,409.20000000000005,m,cadence,54,rpm,speed,1.4,m/s,temperature,25,C,vertical_speed,0.0,m/s
Data,1,record,timestamp,1699889663000,ms,distance,129.0,m,heart_rate,116,bpm,altitude,409.20000000000005,m,cadence,54,rpm,speed,1.4,m/s,temperature,25,C,vertical_speed,0.0,m/s
Data,2,record,timestamp,1699889664000,ms,position_lat,45.761571172624826,degrees,position_long,3.108816621825099,degrees,distance,132.0,m,heart_rate,116,bpm,altitude,409.20000000000005,m,cadence,54,rpm,speed,1.4,m/s,temperature,25,C,vertical_speed,0.0,m/s
Data,1,record,timestamp,1699889665000,ms,distance,132.0,m,heart_rate,116,bpm,altitude,409.20000000000005,m,cadence,54,rpm,speed,1.4,m/s,temperature,25,C,vertical_speed,0.0,m/s
Data,2,record,timestamp,1699889666000,ms,position_lat,45.76154242269695,degrees,position_long,3.108811592683196,degrees,distance,132.0,m,heart_rate,117,bpm,altitude,409.20000000000005,m,cadence,54,rpm,speed,1.4,m/s,temperature,25,C,vertical_speed,0.0,m/s
Data,3,record,timestamp,1699889667000,ms,distance,135.0,m,altitude,409.4,m,cadence,54,rpm,speed,1.4,m/s,temperature,25,C,vertical_speed,0.02,m/s
Data,2,record,timestamp,1699889668000,ms,position_lat,45.76151677407324,degrees,position_long,3.1088150292634964,degrees,distance,138.0,m,heart_rate,118,bpm,altitude,409.4,m,cadence,54,rpm,speed,1.4,m/s,temperature,25,C,vertical_speed,0.02,m/s
Data,3,record,timestamp,1699889669000,ms,distance,138.0,m,altitude,409.4,m,cadence,54,rpm,speed,1.4,m/s,temperature,25,C,vertical_speed,0.02,m/s
Data,2,record,timestamp,1699889670000,ms,position_lat,45.76149120926857,degrees,position_long,3.1088100001215935,degrees,distance,142.0,m,heart_rate,117,bpm,altitude,409.4,m,cadence,54,rpm,speed,1.42,m/s,temperature,25,C,vertical_speed,0.02,m/s
Data,3,record,timestamp,1699889671000,ms,distance,142.0,m,altitude,409.4,m,cadence,54,rpm,speed,1.42,m/s,temperature,25,C,vertical_speed,0.02,m/s
Data,2,record,timestamp,1699889672000,ms,position_lat,45.761459190398455,degrees,position_long,3.1088032107800245,degrees,distance,142.0,m,heart_rate,116,bpm,altitude,409.4,m,cadence,54,rpm,speed,1.4,m/s,temperature,25,C,vertical_speed,0.02,m/s
Data,3,record,timestamp,1699889673000,ms,distance,144.0,m,altitude,409.4,m,cadence,54,rpm,speed,1.4,m/s,temperature,25,C,vertical_speed,0.02,m/s
Data,1,record,timestamp,1699889674000,ms,distance,144.0,m,heart_rate,118,bpm,altitude,409.4,m,cadence,54,rpm,speed,1.38,m/s,temperature,25,C,vertical_speed,0.02,m/s
Data,4,record,timestamp,1699889675000,ms,position_lat,45.76143999584019,degrees,position_long,3.1088049709796906,degrees,distance,147.0,m,altitude,409.20000000000005,m,cadence,54,rpm,speed,1.38,m/s,temperature,25,C,vertical_speed,0.02,m/s
Data,1,record,timestamp,1699889676000,ms,distance,147.0,m,heart_rate,120,bpm,altitude,409.20000000000005,m,cadence,54,rpm,speed,1.4,m/s,temperature,25,C,vertical_speed,0.02,m/s
Data,4,record,timestamp,1699889677000,ms,position_lat,45.76141443103552,degrees,position_long,3.108823159709573,degrees,distance,149.0,m,altitude,409.4,m,cadence,54,rpm,speed,1.4,m/s,temperature,25,C,vertical_speed,0.02,m/s
Data,1,record,timestamp,1699889678000,ms,distance,149.0,m,heart_rate,115,bpm,altitude,409.4,m,cadence,55,rpm,speed,1.38,m/s,temperature,25,C,vertical_speed,0.02,m/s
Data,4,record,timestamp,1699889679000,ms,position_lat,45.761395236477256,degrees,position_long,3.10884159989655,degrees,distance,152.0,m,altitude,409.4,m,cadence,55,rpm,speed,1.38,m/s,temperature,25,C,vertical_speed,0.02,m/s
Data,1,record,timestamp,1699889680000,ms,distance,152.0,m,heart_rate,116,bpm,altitude,409.6,m,cadence,55,rpm,speed,1.38,m/s,temperature,25,C,vertical_speed,0.02,m/s
Data,4,record,timestamp,1699889681000,ms,position_lat,45.7613792270422,degrees,position_long,3.1088665779680014,degrees,distance,154.0,m,altitude,409.6,m,cadence,55,rpm,speed,1.38,m/s,temperature,25,C,vertical_speed,0.02,m/s
Data,1,record,timestamp,1699889682000,ms,distance,154.0,m,heart_rate,118,bpm,altitude,409.6,m,cadence,55,rpm,speed,1.38,m/s,temperature,25,C,vertical_speed,0.02,m/s
Data,4,record,timestamp,1699889683000,ms,position_lat,45.761366402730346,degrees,position_long,3.10888996347785,degrees,distance,157.0,m,altitude,409.6,m,cadence,55,rpm,speed,1.38,m/s,temperature,25,C,vertical_speed,0.02,m/s
Data,1,record,timestamp,1699889684000,ms,distance,157.0,m,heart_rate,119,bpm,altitude,409.4,m,cadence,55,rpm,speed,1.38,m/s,temperature,25,C,vertical_speed,0.02,m/s
Data,2,record,timestamp,1699889685000,ms,position_lat,45.76134402304888,degrees,position_long,3.10890999622643,degrees,distance,160.0,m,heart_rate,119,bpm,altitude,409.4,m,cadence,56,rpm,speed,1.38,m/s,temperature,25,C,vertical_speed,0.02,m/s
Data,1,record,timestamp,1699889686000,ms,distance,160.0,m,heart_rate,118,bpm,altitude,409.4,m,cadence,56,rpm,speed,1.38,m/s,temperature,25,C,vertical_speed,0.02,m/s
Data,2,record,timestamp,1699889687000,ms,position_lat,45.76131837442517,degrees,position_long,3.108916785567999,degrees,distance,163.0,m,heart_rate,120,bpm,altitude,409.4,m,cadence,56,rpm,speed,1.38,m/s,temperature,25,C,vertical_speed,0.02,m/s
Data,1,record,timestamp,1699889688000,ms,distance,163.0,m,heart_rate,121,bpm,altitude,409.4,m,cadence,56,rpm,speed,1.38,m/s,temperature,25,C,vertical_speed,0.02,m/s
Data,2,record,timestamp,1699889689000,ms,position_lat,45.761295994743705,degrees,position_long,3.108921814709902,degrees,distance,165.0,m,heart_rate,118,bpm,altitude,409.4,m,cadence,56,rpm,speed,1.38,m/s,temperature,25,C,vertical_speed,0.02,m/s
Data,1,record,timestamp,1699889690000,ms,distance,165.0,m,heart_rate,119,bpm,altitude,409.6,m,cadence,56,rpm,speed,1.36,m/s,temperature,25,C,vertical_speed,0.02,m/s
